X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,Y
0.529322836,0.241909651,0.542522617,0.836773367,0.41905015,0.288293369,0.718473347,0.295591452,0.741819884,0.977903775,0.688652956,0.936644182,0.66200613,0.273111307,0.791940872,0.690357654,0.590144135,0.269412146,0.6913654,0.391858652,0.045959051,0.146936194,0.9239198,0.224119498,0.889173987,0.171728691,0.172121444,0.909508969,0.812699021,0.577222568,0.913557727,0.959800334,0.83147485,0.579252727,0.460928647,0.632917469,0.185046967,0.465505696,0.675886134,0.276768109,0.779992067,0.359700162,0.013089801,0.744459876,0.048260952,1
0.222544121,0.666788573,0.488022166,0.583272133,0.203000074,0.899674462,0.825741402,0.927570304,0.799017467,0.251530383,0.612810483,0.763657898,0.654915984,0.926929558,0.668879194,0.721581106,0.018435735,0.154839119,0.645428115,0.987156574,0.887943139,0.946003571,0.659943295,0.822706684,0.358013644,0.538577783,0.391259782,0.355300279,0.305289145,0.472063716,0.20076272,0.849341809,0.122779242,0.289659764,0.296334076,0.900101476,0.467088628,0.988796752,0.053705579,0.769365302,0.648818064,0.37856956,0.458476759,0.977915776,0.475368093,1
0.733848018,0.396732342,0.254392823,0.184953517,0.893702215,0.052308985,0.816332731,0.259068697,0.469710287,0.422008498,0.333749735,0.613162048,0.54185871,0.957574773,0.689374599,0.460400985,0.024697565,0.411480946,0.299826438,0.150724148,0.251190309,0.705308352,0.329864004,0.778611949,0.060630233,0.508331852,0.474563688,0.382764675,0.00743146,0.729580526,0.657340159,0.087916999,0.674792214,0.743698869,0.30411584,0.165360719,0.312886873,0.79731767,0.888516312,0.06634148,0.363046792,0.578360514,0.335531632,0.917473568,0.805361486,0
0.925646464,0.508967888,0.272038803,0.306697448,0.637659572,0.849140722,0.08294242,0.170505178,0.055246831,0.890284133,0.311893937,0.174048729,0.26724947,0.827114986,0.946231742,0.277829164,0.328751617,0.368552111,0.879676102,0.446396763,0.339040688,0.427441399,0.627913697,0.330877536,0.947103725,0.078791514,0.089434432,0.964472336,0.671526132,0.357629398,0.400093291,0.504664029,0.781601949,0.996272603,0.853050648,0.192402655,0.883258789,0.145735786,0.604445046,0.321468482,0.240549052,0.598765396,0.725943057,0.494079052,0.333091021,1
0.516704425,0.16934472,0.608753187,0.134534372,0.644075808,0.776754875,0.526080256,0.269029862,0.897746657,0.057014729,0.709929798,0.489543907,0.726788877,0.129172157,0.693833664,0.664922337,0.97728855,0.214984391,0.322447737,0.096838259,0.511055699,0.119454329,0.197253699,0.013520598,0.069150537,0.347462533,0.534573076,0.50736137,0.76275541,0.072105161,0.259452852,0.154658817,0.760931725,0.484774699,0.799058696,0.297794556,0.87398306,0.687904164,0.993054074,0.394131389,0.810196315,0.391823605,0.765738982,0.987314204,0.662209898,1
0.32968291,0.75444589,0.954024385,0.083253268,0.034716964,0.784669149,0.377847744,0.44015614,0.034826806,0.631951349,0.563300586,0.325196375,0.760514109,0.077221004,0.535125318,0.461371092,0.990835952,0.500671649,0.135687539,0.363312359,0.141272945,0.912525025,0.402923468,0.56554668,0.020998948,0.974332654,0.12501821,0.410699247,0.683155651,0.128067996,0.799570953,0.694315555,0.36013557,0.01995316,0.450352711,0.744481582,0.452786415,0.453108319,0.634720703,0.332220797,0.839157185,0.752272008,0.325744357,0.070478379,0.824734423,1
0.42237418,0.360963022,0.034717174,0.219925204,0.590400434,0.844404794,0.499004553,0.651763472,0.795060477,0.551083536,0.852761647,0.94260602,0.30126258,0.363369813,0.177888241,0.502053485,0.228088269,0.685142483,0.561124512,0.56263758,0.108252755,0.538442749,0.32149874,0.588209795,0.577108558,0.009890472,0.649210572,0.308185698,0.849270439,0.113606379,0.750850602,0.917857094,0.236203255,0.882965311,0.779562209,0.424020077,0.276064924,0.883699759,0.243279916,0.883909631,0.707976098,0.956350406,0.624117155,0.755493203,0.132141922,1
0.926297665,0.488219625,0.673073445,0.541559089,0.232971631,0.089227397,0.802340884,0.825944358,0.915176254,0.469843981,0.223497844,0.390226579,0.395071704,0.479079192,0.832946356,0.540319125,0.038223983,0.966304674,0.656228959,0.170783811,0.985215262,0.094361557,0.642767754,0.079043543,0.80631841,0.967663304,0.090801394,0.264213482,0.218683449,0.377817335,0.800479822,0.106401175,0.736053759,0.678538662,0.154941643,0.881347324,0.658423415,0.468092773,0.105020416,0.556693023,0.492190739,0.81934377,0.788609063,0.057299009,0.055422028,1
0.889823153,0.982419993,0.633368846,0.366035049,0.644073076,0.766674167,0.381975905,0.619988173,0.551681819,0.838413085,0.05200666,0.87649341,0.468206509,0.388712603,0.982173221,0.240336064,0.479604378,0.320579677,0.567696837,0.048531386,0.719442052,0.436490007,0.202942662,0.247853773,0.691341733,0.053042246,0.908386282,0.152351256,0.2496432,0.227490477,0.284623283,0.695396595,0.876944454,0.00515121,0.54545409,0.350897914,0.512507611,0.952864934,0.959668838,0.916304972,0.256820942,0.136338475,0.624446034,0.941349924,0.578681078,0
0.870482414,0.486106022,0.089201464,0.835347748,0.425267656,0.551080429,0.766508964,0.535422928,0.596440597,0.166188385,0.909062555,0.637443229,0.125218303,0.875630381,0.50180383,0.857655103,0.897417614,0.815706566,0.173048377,0.264782744,0.131948614,0.168177559,0.084340222,0.303345627,0.544555426,0.011271691,0.638678596,0.967955472,0.91846362,0.129364692,0.260424887,0.086656286,0.974622243,0.102424751,0.418549739,0.75751967,0.959018151,0.086690314,0.545942015,0.762669778,0.10199985,0.369692414,0.428243461,0.987387016,0.989160759,0
0.395259353,0.567679464,0.305233117,0.308002983,0.248194828,0.844415617,0.016066025,0.771557417,0.688455246,0.071157707,0.192966781,0.635857073,0.228287329,0.485471685,0.201897716,0.493181636,0.841338397,0.569839248,0.980585945,0.400007345,0.90856518,0.263172373,0.366050481,0.509456515,0.953758441,0.052584245,0.392407732,0.778582705,0.599606112,0.647417752,0.771838323,0.722157357,0.622527997,0.291053769,0.636488017,0.060307932,0.162371816,0.892710849,0.700862335,0.449063021,0.000285193,0.392287764,0.80673348,0.473822727,0.342360135,1
0.529367499,0.5359355,0.118657679,0.357202426,0.542579725,0.769453933,0.499037684,0.163081851,0.796548684,0.970619482,0.38643672,0.756658746,0.175690472,0.306118799,0.92938122,0.146089308,0.975862319,0.133655794,0.145448584,0.046850667,0.945954102,0.06519926,0.308818673,0.632769091,0.504866716,0.656185679,0.928634589,0.287936961,0.184956318,0.059292052,0.088523911,0.207861202,0.596090926,0.127414247,0.482717578,0.195881938,0.041762965,0.878832453,0.15895476,0.476885779,0.83005422,0.798817034,0.553127704,0.895782316,0.736030056,0
0.326490784,0.316170398,0.639659433,0.947003421,0.919478822,0.127955513,0.478158355,0.712535828,0.951929164,0.621114322,0.636395167,0.104582667,0.185967443,0.664421413,0.446763628,0.668096997,0.567389496,0.554716756,0.111509459,0.706672383,0.72503925,0.440200328,0.140637652,0.187236051,0.290757686,0.542619085,0.221036849,0.560620586,0.881703677,0.115433587,0.892910794,0.387268159,0.327604321,0.552315277,0.930583956,0.349118213,0.228390283,0.190269673,0.352763803,0.674901575,0.542072162,0.170202451,0.39947459,0.461783431,0.116313285,1
0.60616838,0.210272398,0.075663641,0.400590483,0.605039833,0.218079344,0.116473678,0.436243069,0.58114992,0.085493208,0.189465237,0.420857512,0.732188319,0.255790304,0.57247466,0.291067929,0.355251512,0.158636711,0.508365692,0.232728283,0.105319782,0.593191119,0.946042804,0.715805277,0.506937179,0.825479113,0.432177496,0.973102588,0.646912842,0.346198269,0.497265193,0.821004509,0.927195282,0.509497543,0.867257462,0.190089124,0.369813552,0.005014733,0.487322095,0.867889541,0.150570693,0.592504096,0.15187738,0.655385515,0.685666788,0
0.342149312,0.264052657,0.120741395,0.636026529,0.605315272,0.714497251,0.041288543,0.604929718,0.91747273,0.125505905,0.626118058,0.164989552,0.931268712,0.786943418,0.728196101,0.392832863,0.873349459,0.91929871,0.801742311,0.877622621,0.512759215,0.024472283,0.890295129,0.920829038,0.086511327,0.212844847,0.899235971,0.2717842,0.403201318,0.36051353,0.677687568,0.803075437,0.044303808,0.680122397,0.591728994,0.036570755,0.147693607,0.841963351,0.137155867,0.335513343,0.303137667,0.539155104,0.932295692,0.263838348,0.307737594,0
0.411401369,0.761325578,0.749492803,0.508082659,0.131745424,0.448050721,0.824273648,0.376015672,0.577235972,0.75993001,0.31041436,0.068966385,0.258625573,0.500847738,0.920087946,0.764685603,0.812508012,0.607028931,0.170337793,0.920513937,0.964634798,0.459022222,0.853655793,0.6784819,0.164977381,0.160458759,0.460519855,0.191144591,0.125614771,0.615619631,0.917029427,0.079066669,0.883673249,0.446236321,0.005331598,0.247906189,0.319338866,0.262515314,0.849258477,0.632709033,0.391729599,0.146576789,0.917936339,0.581692993,0.676301086,1
0.35323197,0.302812511,0.520985267,0.974012419,0.071720406,0.680074773,0.747850749,0.392290953,0.181981907,0.21061084,0.760416961,0.456607272,0.051772296,0.349626084,0.593610804,0.55349758,0.094735551,0.472065314,0.640836368,0.583552861,0.959172698,0.470126006,0.10937632,0.421206821,0.424427918,0.520228691,0.797136713,0.353558613,0.037622052,0.946422742,0.48582082,0.997331108,0.175193739,0.636217136,0.844000964,0.305674644,0.390557438,0.500215644,0.842644732,0.666615603,0.020137839,0.103859633,0.865628889,0.011874331,0.900443135,0
0.157589716,0.03637539,0.979918629,0.734598583,0.155731756,0.11992508,0.468989755,0.160808339,0.473323482,0.999968393,0.966253614,0.345527177,0.091765953,0.637085469,0.415091032,0.737826232,0.969821765,0.968386342,0.814648374,0.346363276,0.487302552,0.970713061,0.747956172,0.566153198,0.351534353,0.801972798,0.290500153,0.268986418,0.816340736,0.968483446,0.592027699,0.228708462,0.1071101,0.335855879,0.949216968,0.195440499,0.253780821,0.044781498,0.937417651,0.164363976,0.214237106,0.341942811,0.609820181,0.384509276,0.694977883,1
0.926950214,0.349858029,0.235547857,0.533460873,0.606393859,0.03130183,0.374902586,0.974981811,0.229597305,0.779971455,0.343953845,0.361668448,0.43059952,0.834626504,0.413851298,0.038012597,0.564009657,0.600680709,0.169766618,0.601394501,0.916424763,0.497928004,0.126105549,0.498573342,0.770904355,0.046504633,0.819139891,0.233511343,0.712365617,0.422251146,0.275881021,0.978877166,0.578758625,0.025534523,0.468511973,0.140309653,0.227299851,0.156476145,0.360951259,0.174083134,0.697921722,0.393370798,0.155393019,0.727017681,0.074018044,1
0.640030096,0.239794071,0.3010276,0.718944823,0.658741478,0.0121085,0.293868429,0.932494386,0.911165127,0.4627812,0.416421368,0.844445481,0.632553975,0.481133648,0.048760689,0.488453966,0.378400264,0.747745527,0.429421974,0.752280883,0.756146886,0.297535278,0.213296436,0.085039501,0.413818086,0.627479958,0.544362555,0.758972714,0.149458112,0.325273209,0.975000924,0.303068106,0.949896387,0.796780374,0.37503928,0.120419961,0.406074983,0.110722233,0.03243369,0.818400513,0.140925482,0.63131857,0.466875105,0.812013653,0.148027859,1
0.068333276,0.671060208,0.45565253,0.484324128,0.050027803,0.866211525,0.063406415,0.297819224,0.936399589,0.770440227,0.511968739,0.324318643,0.560835478,0.669744512,0.897329779,0.259685588,0.904621454,0.193363403,0.995103009,0.270617619,0.258915092,0.473793898,0.919956361,0.396523523,0.689193987,0.614824061,0.404227393,0.055638719,0.254203875,0.017118298,0.706317675,0.306647629,0.444976256,0.780974098,0.897102301,0.560576984,0.69280299,0.956820917,0.06029538,0.634425159,0.964040904,0.672981431,0.277327957,0.363626572,0.392259133,1
0.956673197,0.004964756,0.356743638,0.403847856,0.143764922,0.494340024,0.317000561,0.063997653,0.702241982,0.772000469,0.811596883,0.90522086,0.123123548,0.452120855,0.954503923,0.246393113,0.173505503,0.727794524,0.982346273,0.25297862,0.893685441,0.368308657,0.381252777,0.043318874,0.766958611,0.310676193,0.967832324,0.666030442,0.468101241,0.344093433,0.858200739,0.291286909,0.609695234,0.401835855,0.00150306,0.752418488,0.307590814,0.223265217,0.397702485,0.94907561,0.192034957,0.665745776,0.750364083,0.023539211,0.096393436,1
0.292278975,0.616633068,0.269699872,0.403262809,0.682178954,0.380020366,0.972524452,0.814895211,0.40098967,0.262248432,0.921912065,0.74392359,0.01639766,0.230682362,0.38489965,0.563213791,0.695897982,0.616512911,0.467191336,0.816287424,0.027633133,0.754475365,0.252786969,0.312095929,0.527258889,0.186226596,0.042855112,0.591639057,0.867128154,0.698197556,0.244105394,0.688268842,0.649358618,0.387588419,0.5260231,0.844404247,0.013894361,0.787454478,0.816792256,0.34160778,0.527449449,0.15950926,0.590959404,0.0123811,0.829746635,1
0.385394924,0.676231902,0.480719171,0.884219283,0.167324185,0.286687817,0.098721394,0.716138148,0.598418456,0.047893784,0.371794703,0.104494918,0.990735891,0.948683321,0.411829869,0.070475579,0.679933509,0.395561779,0.173765969,0.49497684,0.474722219,0.38809675,0.311278341,0.642179321,0.592965354,0.263701933,0.890615093,0.212611725,0.50925847,0.960117405,0.410193787,0.252975912,0.881959047,0.143161327,0.13234956,0.198108504,0.792854966,0.240370018,0.601575078,0.309266865,0.480513655,0.791844267,0.503857032,0.91180304,0.941426816,1
0.328731971,0.20077765,0.034747295,0.532180795,0.310170835,0.800111315,0.180013331,0.503978824,0.159811059,0.998875058,0.125293834,0.960499469,0.796559915,0.607279934,0.95331959,0.714828157,0.523049572,0.83452363,0.59324586,0.773653088,0.039558422,0.911285906,0.853462756,0.875860321,0.505075689,0.8637295,0.005252341,0.224644056,0.915814255,0.817826037,0.850622855,0.13947107,0.286722458,0.841492503,0.168598023,0.324869889,0.452477452,0.942123845,0.8236095,0.020671983,0.718811025,0.439520039,0.282250879,0.612845245,0.217167065,1
0.322435943,0.484750119,0.512875416,0.923160237,0.263739001,0.830914348,0.801457931,0.44107215,0.401941858,0.001250912,0.037667291,0.728008754,0.31982205,0.63423495,0.053660511,0.202674598,0.310002323,0.05101995,0.708026084,0.964333467,0.799179159,0.096396294,0.179972171,0.410845326,0.434496795,0.566030825,0.804818623,0.337543465,0.646038112,0.009817826,0.881354829,0.637190404,0.612571443,0.197134688,0.480831064,0.372866547,0.364379365,0.911563248,0.917213012,0.8692591,0.2579146,0.527805774,0.041528875,0.724055416,0.917910712,1
0.298390968,0.974800973,0.39506904,0.473731586,0.231334366,0.334845141,0.287268914,0.860671551,0.316336541,0.344698031,0.438048968,0.303669361,0.606374005,0.019187582,0.116152165,0.515791826,0.784102026,0.25588385,0.468991694,0.002695786,0.587455289,0.484007078,0.276858886,0.353279733,0.533938829,0.094978864,0.529606144,0.25599351,0.726496917,0.110216699,0.212047972,0.092508488,0.858429062,0.875087008,0.638160603,0.959146811,0.475106263,0.541227006,0.820805136,0.43107439,0.764725226,0.656670074,0.934828998,0.977425789,0.967065031,1
0.233892424,0.201053448,0.32679254,0.001840969,0.291519783,0.725481432,0.517865102,0.112258642,0.567971634,0.543522668,0.632240168,0.643669212,0.181454581,0.655968995,0.64203424,0.251614473,0.031341687,0.314637594,0.244985296,0.22968957,0.306622218,0.644107005,0.31330301,0.515067206,0.499263746,0.155366967,0.386678442,0.032732649,0.903805033,0.437928391,0.931571444,0.516659937,0.058046806,0.058447593,0.395500109,0.092840308,0.460380961,0.784176707,0.564993979,0.587938893,0.274899667,0.985619591,0.552133004,0.341202903,0.408497584,1
0.686454302,0.028144133,0.802956721,0.189879867,0.248627339,0.10038662,0.555648524,0.340386482,0.558406887,0.281267164,0.808142956,0.632131345,0.888399672,0.017355193,0.186760932,0.9861441,0.795777911,0.291938994,0.847694348,0.221276356,0.815993389,0.10558814,0.907763439,0.95654767,0.478160499,0.533505028,0.964229205,0.556552261,0.921461968,0.818128163,0.769374105,0.602705613,0.452956056,0.790366001,0.406638161,0.097340917,0.435040533,0.293038068,0.283758117,0.856053665,0.789390525,0.972180356,0.067065498,0.060713988,0.902732569,1
0.074808376,0.86062952,0.311827865,0.743450254,0.454983103,0.474092754,0.290553952,0.382634308,0.284955587,0.646182886,0.895889512,0.908697079,0.238082339,0.44034409,0.143214224,0.216004044,0.775366776,0.535070379,0.53625859,0.507647924,0.674095218,0.057670789,0.842562702,0.187334737,0.057924178,0.272984206,0.576650338,0.762866839,0.059505977,0.896410185,0.083227254,0.514992586,0.69298517,0.992081106,0.89370864,0.433137388,0.978056706,0.236854078,0.957297421,0.708183475,0.338237761,0.323497259,0.824675928,0.437823055,0.554567582,1
0.012783737,0.189197715,0.727713529,0.513723085,0.507690988,0.414827663,0.874474933,0.915675264,0.447245276,0.740968442,0.25775492,0.428516728,0.017527907,0.622100963,0.221634813,0.080064028,0.137946851,0.109007557,0.142259866,0.744663331,0.877151518,0.854521675,0.428238649,0.626509568,0.716134277,0.224948588,0.955464463,0.108173426,0.85607091,0.788282457,0.86206079,0.145058359,0.579871431,0.835758833,0.897674874,0.354580485,0.838922229,0.640553955,0.978849501,0.421675923,0.743160676,0.119465337,0.637092832,0.240474561,0.142213565,1
0.862496477,0.495612371,0.222059962,0.555118889,0.22144231,0.430749603,0.294145708,0.592350455,0.563103561,0.103550973,0.644086213,0.171189116,0.851479263,0.642975626,0.678361951,0.726234784,0.355445023,0.668730192,0.540324441,0.0747692,0.677859876,0.468724498,0.279220242,0.129244023,0.312160919,0.113162885,0.335123136,0.475802497,0.322969974,0.758310107,0.390837465,0.813395573,0.004805989,0.528169423,0.054401534,0.279515124,0.540003069,0.256242658,0.657994835,0.073096441,0.006230446,0.669779235,0.452756706,0.409063505,0.172735861,1
0.424914773,0.359139331,0.367207039,0.718854394,0.265646641,0.003018607,0.583383619,0.067269855,0.82455212,0.220974008,0.824852149,0.594996519,0.134603821,0.546530205,0.748697298,0.722173399,0.819480292,0.342790616,0.819805887,0.897623623,0.766475652,0.172155346,0.000758663,0.339104951,0.866008464,0.154688959,0.282320275,0.311560791,0.540877309,0.355392305,0.027920245,0.91771889,0.071176841,0.584245796,0.571761404,0.701059969,0.01384818,0.73907449,0.515811916,0.212339505,0.624998574,0.857937797,0.100433748,0.944412145,0.765777525,1
0.578832427,0.246681823,0.314314633,0.234780735,0.085839785,0.821884758,0.788068145,0.137318379,0.40037712,0.212366827,0.564224681,0.249381689,0.107017779,0.204083332,0.028420684,0.211159758,0.722330633,0.273340708,0.543616934,0.793292966,0.348843196,0.626683207,0.965491577,0.82589369,0.134233557,0.787816497,0.555727223,0.710817733,0.272261493,0.362344999,0.351777095,0.873171323,0.30619789,0.726951831,0.946389594,0.640910594,0.249437408,0.826777967,0.753950648,0.503060337,0.929542646,0.834219907,0.397654265,0.501904542,0.530438539,1
